onset	duration	color_type	report_type	timing_type	score_eval
795.027708	0	2	No_Report	Stim	9999
802.368485	0	2	No_Report	Eval	9999
805.018138	0	4	Report	Stim	-1
812.343101	0	4	Report	Eval	-1
815.026099	0	5	No_Report	Stim	9999
822.383529	0	5	No_Report	Eval	9999
825.02585	0	6	No_Report	Stim	9999
832.374892	0	6	No_Report	Eval	9999
835.025458	0	3	No_Report	Stim	9999
842.375519	0	3	No_Report	Eval	9999
