onset	duration	color_type	report_type	timing_type	score_eval
712.902552	0	1	No_Report	Eval	9999
715.019071	0	9	No_Report	Stim	9999
722.360175	0	9	No_Report	Eval	9999
725.018363	0	3	No_Report	Stim	9999
732.36784	0	3	No_Report	Eval	9999
735.025942	0	8	No_Report	Stim	9999
742.367079	0	8	No_Report	Eval	9999
745.52519	0	2	No_Report	Stim	9999
752.866394	0	2	No_Report	Eval	9999
755.024529	0	2	No_Report	Stim	9999
762.383385	0	2	No_Report	Eval	9999
765.025865	0	5	No_Report	Stim	9999
772.383679	0	5	No_Report	Eval	9999
775.025093	0	3	Report	Stim	3
782.349573	0	3	Report	Eval	3
785.02445	0	1	No_Report	Stim	9999
792.373867	0	1	No_Report	Eval	9999
795.023743	0	5	Report	Stim	-3
802.348179	0	5	Report	Eval	-3
805.523004	0	6	No_Report	Stim	9999
812.864144	0	6	No_Report	Eval	9999
815.022328	0	2	Report	Stim	-3
822.346806	0	2	Report	Eval	-3
825.02156	0	6	No_Report	Stim	9999
832.354435	0	6	No_Report	Eval	9999
835.020913	0	9	Report	Stim	-3
842.345335	0	9	Report	Eval	-3
