onset	duration	color_type	report_type	timing_type	score_eval
642.855306	0	4	Report	Eval	-4
645.021888	0	3	No_Report	Stim	9999
652.354701	0	3	No_Report	Eval	9999
655.521142	0	7	Report	Stim	-2
662.845567	0	7	Report	Eval	-2
665.028734	0	6	No_Report	Stim	9999
672.378277	0	6	No_Report	Eval	9999
675.019696	0	4	No_Report	Stim	9999
682.360903	0	4	No_Report	Eval	9999
685.018975	0	9	Report	Stim	-2
692.343525	0	9	Report	Eval	-2
695.518302	0	3	No_Report	Stim	9999
702.876051	0	3	No_Report	Eval	9999
705.517502	0	9	Report	Stim	-1
712.842017	0	9	Report	Eval	-1
715.025202	0	7	Report	Stim	-3
722.349645	0	7	Report	Eval	-3
725.025462	0	3	No_Report	Stim	9999
732.358348	0	3	No_Report	Eval	9999
735.024826	0	4	Report	Stim	3
742.349211	0	4	Report	Eval	3
745.024066	0	2	Report	Stim	-2
752.348594	0	2	Report	Eval	-2
755.023334	0	9	Report	Stim	2
762.347831	0	9	Report	Eval	2
765.522659	0	6	Report	Stim	-4
772.848144	0	6	Report	Eval	-4
775.522893	0	5	No_Report	Stim	9999
782.855705	0	5	No_Report	Eval	9999
785.022273	0	5	No_Report	Stim	9999
792.413419	0	5	No_Report	Eval	9999
795.021569	0	9	No_Report	Stim	9999
802.354382	0	9	No_Report	Eval	9999
805.520775	0	5	Report	Stim	-4
812.845303	0	5	Report	Eval	-4
815.020144	0	7	No_Report	Stim	9999
822.377942	0	7	No_Report	Eval	9999
825.020387	0	5	Report	Stim	-1
832.344918	0	5	Report	Eval	-1
835.019722	0	6	Report	Stim	1
842.344209	0	6	Report	Eval	1
