onset	duration	color_type	report_type	timing_type	score_eval
592.873344	0	4	No_Report	Eval	9999
595.523004	0	4	Report	Stim	4
602.847946	0	4	Report	Eval	4
605.023758	0	2	No_Report	Stim	9999
612.364465	0	2	No_Report	Eval	9999
615.522386	0	3	Report	Stim	-3
622.847423	0	3	Report	Eval	-3
625.022081	0	4	No_Report	Stim	9999
632.362848	0	4	No_Report	Eval	9999
635.021791	0	1	No_Report	Stim	9999
642.362537	0	1	No_Report	Eval	9999
645.02047	0	9	Report	Stim	9999
652.362159	0	9	Report	Eval	9999
655.020155	0	3	Report	Stim	-4
662.3442	0	3	Report	Eval	-4
665.519843	0	2	No_Report	Stim	9999
672.860552	0	2	No_Report	Eval	9999
675.518536	0	8	No_Report	Stim	9999
682.860243	0	8	No_Report	Eval	9999
685.018294	0	2	Report	Stim	-3
692.343338	0	2	Report	Eval	-3
695.52625	0	1	No_Report	Stim	9999
702.891953	0	1	No_Report	Eval	9999
705.02501	0	4	Report	Stim	-4
712.349972	0	4	Report	Eval	-4
715.02464	0	6	Report	Stim	-1
722.349633	0	6	Report	Eval	-1
725.024396	0	5	No_Report	Stim	9999
732.364967	0	5	No_Report	Eval	9999
735.524018	0	6	Report	Stim	2
742.847992	0	6	Report	Eval	2
745.022716	0	6	Report	Stim	4
752.347724	0	6	Report	Eval	4
755.022467	0	2	No_Report	Stim	9999
762.363105	0	2	No_Report	Eval	9999
765.022164	0	5	Report	Stim	-2
772.34611	0	5	Report	Eval	-2
775.520791	0	7	No_Report	Stim	9999
782.895755	0	7	No_Report	Eval	9999
785.020543	0	1	Report	Stim	-4
792.345585	0	1	Report	Eval	-4
795.020237	0	7	No_Report	Stim	9999
802.360944	0	7	No_Report	Eval	9999
805.018869	0	8	No_Report	Stim	9999
812.360637	0	8	No_Report	Eval	9999
815.018624	0	1	No_Report	Stim	9999
822.376992	0	1	No_Report	Eval	9999
825.018315	0	6	No_Report	Stim	9000
832.375607	0	6	No_Report	Eval	9000
835.02625	0	8	Report	Stim	2
842.350365	0	8	Report	Eval	2
