onset	duration	color_type	report_type	timing_type	score_eval
402.345206	0	4	Report	Eval	-3
405.020025	0	3	Report	Stim	4
412.34448	0	3	Report	Eval	4
415.01937	0	2	Report	Stim	-3
422.343836	0	2	Report	Eval	-3
425.518677	0	7	Report	Stim	-3
432.843131	0	7	Report	Eval	-3
435.526312	0	2	No_Report	Stim	9999
442.875822	0	2	No_Report	Eval	9999
445.025731	0	1	Report	Stim	2
452.350204	0	1	Report	Eval	2
455.524996	0	4	No_Report	Stim	9000
462.874557	0	4	No_Report	Eval	9000
465.024419	0	2	No_Report	Stim	9999
472.373857	0	2	No_Report	Eval	9999
475.523728	0	2	No_Report	Stim	9999
482.873187	0	2	No_Report	Eval	9999
485.031434	0	5	No_Report	Stim	9999
492.389287	0	5	No_Report	Eval	9999
495.522412	0	4	Report	Stim	4
502.84693	0	4	Report	Eval	4
505.021738	0	7	Report	Stim	1
512.346307	0	7	Report	Eval	1
515.02113	0	6	Report	Stim	3
522.34665	0	6	Report	Eval	3
525.521394	0	8	No_Report	Stim	9999
532.86262	0	8	No_Report	Eval	9999
535.020814	0	9	No_Report	Stim	9999
542.3619	0	9	No_Report	Eval	9999
545.520123	0	2	Report	Stim	-2
552.844569	0	2	Report	Eval	-2
555.019501	0	8	Report	Stim	-3
562.34402	0	8	Report	Eval	-3
565.518722	0	7	Report	Stim	3
572.843324	0	7	Report	Eval	3
575.518092	0	5	No_Report	Stim	9999
582.859335	0	5	No_Report	Eval	9999
585.025856	0	5	Report	Stim	4
592.351374	0	5	Report	Eval	4
595.026202	0	9	Report	Stim	-4
602.350667	0	9	Report	Eval	-4
605.5255	0	8	Report	Stim	1
612.849954	0	8	Report	Eval	1
615.52485	0	3	No_Report	Stim	9999
622.865958	0	3	No_Report	Eval	9999
625.024232	0	4	No_Report	Stim	9999
632.365396	0	4	No_Report	Eval	9999
635.523535	0	6	No_Report	Stim	9999
642.864638	0	6	No_Report	Eval	9999
645.031171	0	2	Report	Stim	-3
652.355762	0	2	Report	Eval	-3
655.022256	0	6	No_Report	Stim	9999
662.363442	0	6	No_Report	Eval	9999
665.521492	0	6	No_Report	Stim	9999
672.8627	0	6	No_Report	Eval	9999
675.520902	0	9	Report	Stim	-4
682.845424	0	9	Report	Eval	-4
685.020285	0	9	Report	Stim	4
692.344799	0	9	Report	Eval	4
695.519589	0	3	Report	Stim	-3
702.844051	0	3	Report	Eval	-3
705.51885	0	5	Report	Stim	3
712.843407	0	5	Report	Eval	3
715.018306	0	7	Report	Stim	2
722.343824	0	7	Report	Eval	2
725.026981	0	8	No_Report	Stim	9999
732.368167	0	8	No_Report	Eval	9999
735.026325	0	5	Report	Stim	-1
742.350841	0	5	Report	Eval	-1
745.025607	0	1	No_Report	Stim	9999
752.366803	0	1	No_Report	Eval	9999
755.02496	0	3	Report	Stim	-4
762.349464	0	3	Report	Eval	-4
765.024308	0	8	Report	Stim	-4
772.348832	0	8	Report	Eval	-4
775.523604	0	1	Report	Stim	1
782.848183	0	1	Report	Eval	1
785.022979	0	1	Report	Stim	4
792.347551	0	1	Report	Eval	4
795.022376	0	2	No_Report	Stim	9999
802.36356	0	2	No_Report	Eval	9999
805.021638	0	4	Report	Stim	1
812.347238	0	4	Report	Eval	1
815.02206	0	5	No_Report	Stim	9999
822.379916	0	5	No_Report	Eval	9999
825.021406	0	6	No_Report	Stim	9999
832.379201	0	6	No_Report	Eval	9999
835.020745	0	3	No_Report	Stim	9999
842.37018	0	3	No_Report	Eval	9999
