onset	duration	color_type	report_type	timing_type	score_eval
595.021641	0	9	Report	Stim	-2
602.345797	0	9	Report	Eval	-2
605.520317	0	8	Report	Stim	2
612.84539	0	8	Report	Eval	2
615.520137	0	3	No_Report	Stim	9999
622.870126	0	3	No_Report	Eval	9999
625.019939	0	4	No_Report	Stim	9999
632.368957	0	4	No_Report	Eval	9999
635.518613	0	6	No_Report	Stim	9999
642.86869	0	6	No_Report	Eval	9999
645.026704	0	2	Report	Stim	-1
652.350776	0	2	Report	Eval	-1
655.026491	0	6	No_Report	Stim	9999
662.367166	0	6	No_Report	Eval	9999
665.525151	0	6	No_Report	Stim	9999
672.883512	0	6	No_Report	Eval	9999
675.524904	0	9	Report	Stim	-3
682.848987	0	9	Report	Eval	-3
685.024663	0	9	Report	Stim	4
692.348743	0	9	Report	Eval	4
695.523385	0	3	Report	Stim	1
702.848376	0	3	Report	Eval	1
705.524128	0	5	Report	Stim	2
712.848156	0	5	Report	Eval	2
715.022924	0	7	Report	Stim	-1
722.348003	0	7	Report	Eval	-1
725.022603	0	8	No_Report	Stim	9999
732.405963	0	8	No_Report	Eval	9999
735.022326	0	5	Report	Stim	-1
742.346438	0	5	Report	Eval	-1
745.021145	0	1	No_Report	Stim	9999
752.371151	0	1	No_Report	Eval	9999
755.020885	0	3	Report	Stim	-2
762.345968	0	3	Report	Eval	-2
765.020626	0	8	Report	Stim	-4
772.344701	0	8	Report	Eval	-4
775.519236	0	1	Report	Stim	-4
782.844328	0	1	Report	Eval	-4
785.019055	0	1	Report	Stim	4
792.343169	0	1	Report	Eval	4
795.018844	0	2	No_Report	Stim	9999
802.367841	0	2	No_Report	Eval	9999
805.025921	0	4	Report	Stim	-1
812.350941	0	4	Report	Eval	-1
815.025657	0	5	No_Report	Stim	9999
822.383061	0	5	No_Report	Eval	9999
825.025325	0	6	No_Report	Stim	9999
832.374388	0	6	No_Report	Eval	9999
835.024089	0	3	No_Report	Stim	9999
842.374154	0	3	No_Report	Eval	9999
