onset	duration	color_type	report_type	timing_type	score_eval
335.522129	0	9	No_Report	Stim	9999
342.862834	0	9	No_Report	Eval	9999
345.520817	0	5	No_Report	Stim	9999
352.89585	0	5	No_Report	Eval	9999
355.020502	0	3	No_Report	Stim	9999
362.362218	0	3	No_Report	Eval	9999
365.020093	0	7	No_Report	Stim	9999
372.402632	0	7	No_Report	Eval	9999
375.018881	0	7	Report	Stim	4
382.343954	0	7	Report	Eval	4
385.518503	0	9	Report	Stim	-3
392.843624	0	9	Report	Eval	-3
395.018287	0	4	Report	Stim	-3
402.342386	0	4	Report	Eval	-3
405.026368	0	3	Report	Stim	1
412.350404	0	3	Report	Eval	1
415.025057	0	2	Report	Stim	1
422.350036	0	2	Report	Eval	1
425.524616	0	7	Report	Stim	2
432.848727	0	7	Report	Eval	2
435.524373	0	2	No_Report	Stim	9999
442.866025	0	2	No_Report	Eval	9999
445.023129	0	1	Report	Stim	1
452.349171	0	1	Report	Eval	1
455.523698	0	4	No_Report	Stim	9999
462.865467	0	4	No_Report	Eval	9999
465.023467	0	2	No_Report	Stim	9999
472.397551	0	2	No_Report	Eval	9999
475.522142	0	2	No_Report	Stim	9999
482.863759	0	2	No_Report	Eval	9999
485.021895	0	5	No_Report	Stim	9999
492.405265	0	5	No_Report	Eval	9999
495.521455	0	4	Report	Stim	3
502.845485	0	4	Report	Eval	3
505.020281	0	7	Report	Stim	-1
512.345323	0	7	Report	Eval	-1
515.019911	0	6	Report	Stim	1
522.345011	0	6	Report	Eval	1
525.519585	0	8	No_Report	Stim	9999
532.868641	0	8	No_Report	Eval	9999
535.019357	0	9	No_Report	Stim	9999
542.368342	0	9	No_Report	Eval	9999
545.517981	0	2	Report	Stim	1
552.842944	0	2	Report	Eval	1
555.026072	0	8	Report	Stim	-3
562.350114	0	8	Report	Eval	-3
565.533956	0	7	Report	Stim	1
572.857991	0	7	Report	Eval	1
575.524388	0	5	No_Report	Stim	9999
582.88276	0	5	No_Report	Eval	9999
585.024097	0	5	Report	Stim	4
592.349187	0	5	Report	Eval	4
595.023841	0	9	Report	Stim	-3
602.356138	0	9	Report	Eval	-3
605.522462	0	8	Report	Stim	1
612.847507	0	8	Report	Eval	1
615.522084	0	3	No_Report	Stim	9999
622.872129	0	3	No_Report	Eval	9999
625.021912	0	4	No_Report	Stim	9999
632.370868	0	4	No_Report	Eval	9999
635.521452	0	6	No_Report	Stim	9999
642.870576	0	6	No_Report	Eval	9999
645.020297	0	2	Report	Stim	-4
652.345271	0	2	Report	Eval	-4
655.019941	0	6	No_Report	Stim	9999
662.360691	0	6	No_Report	Eval	9999
665.51961	0	6	No_Report	Stim	9999
672.868648	0	6	No_Report	Eval	9999
675.518307	0	9	Report	Stim	-1
682.84327	0	9	Report	Eval	-1
685.017987	0	9	Report	Stim	4
692.34204	0	9	Report	Eval	4
695.526018	0	3	Report	Stim	-3
702.849999	0	3	Report	Eval	-3
705.524654	0	5	Report	Stim	1
712.858009	0	5	Report	Eval	1
715.024465	0	7	Report	Stim	-1
722.349507	0	7	Report	Eval	-1
725.024108	0	8	No_Report	Stim	9999
732.365863	0	8	No_Report	Eval	9999
735.023774	0	5	Report	Stim	-1
742.34889	0	5	Report	Eval	-1
745.023493	0	1	No_Report	Stim	9999
752.373582	0	1	No_Report	Eval	9999
755.023233	0	3	Report	Stim	-2
762.347228	0	3	Report	Eval	-2
765.022878	0	8	Report	Stim	-3
772.346905	0	8	Report	Eval	-3
775.521477	0	1	Report	Stim	-1
782.846528	0	1	Report	Eval	-1
785.021307	0	1	Report	Stim	4
792.345291	0	1	Report	Eval	4
795.021003	0	2	No_Report	Stim	9999
802.378297	0	2	No_Report	Eval	9999
805.019619	0	4	Report	Stim	-1
812.344733	0	4	Report	Eval	-1
815.019377	0	5	No_Report	Stim	9999
822.419413	0	5	No_Report	Eval	9999
825.019033	0	6	No_Report	Stim	9999
832.351445	0	6	No_Report	Eval	9999
835.017766	0	3	No_Report	Stim	9999
842.359468	0	3	No_Report	Eval	9999
