onset	duration	color_type	report_type	timing_type	score_eval
732.370511	0	8	No_Report	Eval	9999
735.020239	0	5	Report	Stim	-2
742.344809	0	5	Report	Eval	-2
745.019613	0	1	No_Report	Stim	9999
752.360764	0	1	No_Report	Eval	9999
755.018859	0	3	Report	Stim	-2
762.351656	0	3	Report	Eval	-2
765.018199	0	8	Report	Stim	-3
772.342682	0	8	Report	Eval	-3
775.525791	0	1	Report	Stim	1
782.851216	0	1	Report	Eval	1
785.026118	0	1	Report	Stim	4
792.350538	0	1	Report	Eval	4
795.033744	0	2	No_Report	Stim	9999
802.374892	0	2	No_Report	Eval	9999
805.024705	0	4	Report	Stim	-2
812.349105	0	4	Report	Eval	-2
815.02392	0	5	No_Report	Stim	9999
822.373478	0	5	No_Report	Eval	9999
825.023234	0	6	No_Report	Stim	9999
832.372714	0	6	No_Report	Eval	9999
835.022589	0	3	No_Report	Stim	9999
842.372002	0	3	No_Report	Eval	9999
